status,class,src_path,dst_path,mode_before,mode_after,width,height,error
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000792.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000792.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000023.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000023.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000745.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000745.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000751.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000751.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000037.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000037.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000779.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000779.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000584.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000584.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000590.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000590.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000547.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000547.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000221.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000221.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000235.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000235.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000553.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000553.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000209.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000209.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000396.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000396.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000382.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000382.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000433.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000433.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000355.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000355.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000341.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000341.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000427.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000427.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000369.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000369.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000194.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000194.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000180.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000180.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000157.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000157.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000631.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000631.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000625.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000625.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000143.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000143.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000619.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000619.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000618.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000618.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000624.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000624.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000142.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000142.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000156.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000156.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000630.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000630.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000181.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000181.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000195.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000195.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000368.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000368.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000340.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000340.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000426.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000426.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000432.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000432.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000354.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000354.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000383.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000383.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000397.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000397.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000208.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000208.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000234.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000234.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000552.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000552.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000546.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000546.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000220.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000220.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000591.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000591.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000585.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000585.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000778.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000778.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000750.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000750.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000036.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000036.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000022.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000022.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000744.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000744.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000793.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000793.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000787.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000787.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000783.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000783.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000768.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000768.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000740.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000740.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000026.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000026.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000032.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000032.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000754.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000754.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000581.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000581.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000595.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000595.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000218.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000218.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000224.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000224.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000542.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000542.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000556.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000556.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000230.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000230.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000393.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000393.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000387.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000387.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000378.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000378.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000350.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000350.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000436.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000436.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000422.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000422.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000344.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000344.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000191.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000191.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000185.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000185.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000608.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000608.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000634.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000634.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000152.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000152.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000146.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000146.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000620.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000620.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000147.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000147.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000621.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000621.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000635.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000635.jpg,RGB,RGB,892,892,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000153.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000153.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000609.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000609.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000184.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000184.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000190.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000190.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000423.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000423.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000345.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000345.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000351.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000351.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000437.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000437.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000379.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000379.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000386.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000386.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000392.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000392.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000557.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000557.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000231.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000231.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000225.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000225.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000543.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000543.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000219.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000219.jpg,RGB,RGB,892,892,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000594.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000594.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000580.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000580.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000033.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000033.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000755.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000755.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000741.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000741.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000027.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000027.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000769.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000769.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000796.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000796.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000782.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000782.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000794.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000794.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000780.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000780.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000019.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000019.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000757.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000757.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000031.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000031.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000025.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000025.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000743.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000743.jpg,RGB,RGB,896,896,
normalized,Dubas,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000596.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Dubas/Dubas_000596.jpg,RGB,RGB,896,896,
