status,reason,src_path,dst_path,class,hash
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(524).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000666.jpg,Healthy,c74b6da43bc5eeafb5f9b17c747a8e461baf13889b412d64b204d8b882c9cedf
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(174).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000667.jpg,Healthy,634b136a2cc32123a9611c48181914251c802dcc4bcea59f1a1add5ca62ebff5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(28).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000668.jpg,Healthy,bed75c936f3991c6250295eedde56e980dbba91c78235c0075554c67c2d9ccbb
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(436).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000669.jpg,Healthy,6ce97b4ff951a7349094631bc4116d1d8b392940962c0879514814e0b092407a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(123).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000670.jpg,Healthy,7d276115722655ff35739d476a3a268c9e722fd880dbd0ec0e49e6553d7d435b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(573).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000671.jpg,Healthy,9f020f55264fa5410031a170d64d8965880f9472cbc493f3e00e457f8e504978
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(764).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000672.jpg,Healthy,4368a10f72fb83e3e335aceb3495e1b4ff17b07d1e9dcd4d62587e10f7d9f8f6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(334).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000673.jpg,Healthy,5f5d1aee3b940c85b7f10e20bfa8f9bce27d9074d803b53268c73c3cad146068
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(621).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000674.jpg,Healthy,c948309110a20ee99ed01d3c0f097ef09770e3c0fa3509002a9725b52892fc9a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(53).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000675.jpg,Healthy,c85a8f1afe53aa18128f17a2e0d88c5a8563d658459e30efb4a8f6867cfc4734
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(271).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000676.jpg,Healthy,cf243595eaed30ad03baa19b770240d3c7eed86c8d787cde8ca7a4df154a50bf
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(158).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000677.jpg,Healthy,145186f733c04bc4b72da7307070d80948af9de12d4e6d2863b1aeaeebf05ae8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(508).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000678.jpg,Healthy,152c1b14935c8760c33190015aaff5d96a09aa72301dbb28cf5cacd9ed7370b4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(3).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000679.jpg,Healthy,7ed889b44702949856e09f5affd81fcacab390cb407015cc6e3f06858dc7e001
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(363).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000680.jpg,Healthy,b871e9bf242c9f9434ceba8d704c777bbbc28b4e7ce3b2ff7bd21f89cb7be261
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(699).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000681.jpg,Healthy,ecebbe0f3cbd47cadfe89746ac22b0cbee7c1d1666ea0da8e2b2a7858b5929cb
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(733).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000682.jpg,Healthy,883fd4df89c9af60c979a6aba63c4715cfe3b573449f8313108782ae7883691a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(226).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000683.jpg,Healthy,e8cc4ac073c58b7a807cdb5071a19b35fbe2f3c6c0be8fd4c80985d77c8271b2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(676).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000684.jpg,Healthy,ff308fe7bd801a76d87813e605f403dcc316596b0c55d8a395941743a60638fa
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(725).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000685.jpg,Healthy,6cb30078e0d1bee739334086437afc5f25e78fd5a5bdbac86694dc450917a3c0
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(375).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000686.jpg,Healthy,0cfa85008534e9637049a324cf0eb29882dd1dc1b487d006207d97063ecedd84
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(660).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000687.jpg,Healthy,c35904560d6b26337996dc2d96c8895ad6d3392d09c92c410d298172165bf90b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(12).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000688.jpg,Healthy,d9f0bfc9699d3846dfde23240c21cb80a3a36a6ef399bb6c34b3d6e3a0befe4b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(230).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000689.jpg,Healthy,a40cdffb5e7648f9e8acbc05a5b4a0b46cc2f7ae97cff99665bf937f67663e7b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(119).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000690.jpg,Healthy,3204298d5e4b0e4f7249555890d8a3a6da18a261f1ca32f18818a10a7bf7ff7a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(549).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000691.jpg,Healthy,6bc16f2be243a2bc3b05d3f7319c27cc9c983f398410f4a73b600bcaaae9c8a2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(322).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000692.jpg,Healthy,d24dbc4404cd753e44e57c440698aa5b27a38ab5e0bdb5769eaa1e1923b94737
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(772).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000693.jpg,Healthy,e135d0ed75475d0a67a8b218612b114ee792010722ad91131a166d6a2577e9db
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(288).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000694.jpg,Healthy,e4bd8afb9e4936b108a8d0ac839fa882d28495b2692a4191300f4d590a5e09dd
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(267).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000695.jpg,Healthy,b1e933a8ea955a38abc29d069b7af5e2cac779d1e35ebe05d0db9fee545614c6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(45).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000696.jpg,Healthy,de76acf7d969943a7e381ddf851ef5bdab4054c3696cf3803bed2aa4b1024420
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(637).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000697.jpg,Healthy,1d326409e1fb0118d4a560903b1821b7347dd12a5d18fc84ec8a9a8b991ef063
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(323).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000698.jpg,Healthy,6249c53ad25a7c56ded71c0eb90fc1d2c04e037e80cee0c5d24609bf14723f98
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(773).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000699.jpg,Healthy,048aa9660a2717d911dea401b944e4ea0e634adc290d7005a66ebce44a7d0ffa
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(289).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000700.jpg,Healthy,3b73d60e4152ec59557ebaa0e39406de17e3b64846e42166c58851ae970cbc58
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(266).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000701.jpg,Healthy,621f166db4163a71e5455661803f7c8ca82591637dc21019e717da33b05353ab
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(44).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000702.jpg,Healthy,514c3afb8f10697bb903b25e04f7f3fe403a9d1e015d07acf82c263b4cfa2e9c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(636).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000703.jpg,Healthy,da2e8d84a849abed03aaefecbac0c214865d3a34304e958b8c9cfd691da6b895
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(118).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000704.jpg,Healthy,2eabd109f1329eb8ef331182b1d34c43cc6431abeb77c64a2bd0504cc3f17945
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(548).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000705.jpg,Healthy,cb13e196c7f352ad7d630934a64295a716bbb372b8ab949ec7ef44f96d2f960c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(724).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000706.jpg,Healthy,4ee33a5329520ccad1ebb0faf895ebb14b4dc390dbe5732e6f3a0fb8d9c82d1b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(374).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000707.jpg,Healthy,eb5eb67065a1565ef4fae85bee6823085e49a966085d9de79349dd90eb5668c2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(661).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000708.jpg,Healthy,a0cb39a9b450fef6e652c5c7d8a6ffff35cee963a961f800c4ff36d64d8ef980
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(13).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000709.jpg,Healthy,9940f23777e3e33eb6f3178ff79c11401ee1c8e117a218c39ae018af2369ca38
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(231).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000710.jpg,Healthy,ffab749ad6ff693a7365056131b928fa0b3e864e42bd70a3b07f54c5139d5845
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(362).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000711.jpg,Healthy,64de5bc9bb8f2a0d07abe1180afb9894e8e379d88d0ca91604291f1654d9d975
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(698).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000712.jpg,Healthy,583fa089f7b66850e62daae33f78ec590d4cd32e75eca2c1a23336c6b25c8d5f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(732).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000713.jpg,Healthy,f949fa2fe5a88732899e62969373bfbf90fe87a8603da3725d0b7efd9665adb6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(227).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000714.jpg,Healthy,23f9a18537a7eae8165af1f36caf76997c9472ab4d8f07c6031332bb8212675e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(677).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000715.jpg,Healthy,6a6e61405257f3b60069b96cea810f3bd9cea7cc8721b33ce403b48febb9a72a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(159).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000716.jpg,Healthy,578ccb5ca210d5921d3084610e6c61c6e1bbcc5d8e0cc44539f08fd512f4017e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(509).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000717.jpg,Healthy,be83c89ac8cc50a0de514b5b8f31585dd10ce38219f06466eba363ef7c861c9e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(2).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000718.jpg,Healthy,57c898499c4a9f25249958a458934278007442eb5d684bd0b652c4e6bfd81561
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(765).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000719.jpg,Healthy,93b6e34ecd80746cee6d984a4bfde3ae96f39e6319c3e43298d82e843e6e8f29
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(335).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000720.jpg,Healthy,ac42eb47a89cb4e203533f722404ff3feb0663f20792b344ba5fc8e9beff77bf
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(620).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000721.jpg,Healthy,ab0b4364fe7822b334c971c317d66e1b52573c5935e21180b2a6f6e547b989e2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(52).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000722.jpg,Healthy,0d8718fb17110e673e6a2542d6b6e7fd40bce3c7b122ae9e6ee75fae394fef4f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(270).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000723.jpg,Healthy,a03b7233a41d31f3ae3c43008047eb90a9437efab8c0cd97a43b3be43a33758b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(437).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000724.jpg,Healthy,a93c4a7f3ffec48d27124ea3de2fdcc5822207988b4ccb4094e3fc2cd5bbe7e4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(122).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000725.jpg,Healthy,b525a155fbf279e27c1963ca1fb37ae60c82d2a8e7f5f7cce54aae9507bcde9d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(572).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000726.jpg,Healthy,fca7b2c6a99a24a925325a0c122cba8f0d981f303210a31e82a9c593228212c1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(29).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000727.jpg,Healthy,e75384dd69e66e3544a758807194e5279a92dd1f64c0a3ee7b435eb92669fa41
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(460).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000728.jpg,Healthy,8c6bb1a0f26c55476ebd52bd55a90d8374dd0c58a73becbfbd04a38b04cb1ea8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(525).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000729.jpg,Healthy,2865e681a5329bf069cc352404e78ecc1d45fa20c0de86354cf7340ea1e77189
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(175).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000730.jpg,Healthy,939bb5ad6d3a3ce8b8e18a45420ffc9240d8b463c88b9e80b1cc6cb7a4140f6b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(319).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000731.jpg,Healthy,e7a003c7df5c84511d87cf13ee68a0395b54baaaafbb5951ed675ea806d048ba
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(91).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000732.jpg,Healthy,aa431ec479a11edd48683b5ad1dcf9e706e770d3f43e86a321ce5060b29ddc63
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(749).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000733.jpg,Healthy,c283eae6bb403958bae1c192a16b980dbac0654e05728024cc4b736932acabf3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(476).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000734.jpg,Healthy,77b85d94908769c27311e0b90131a32833dee9ac15aef0e4f84e0b3f05763a2c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(163).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000735.jpg,Healthy,0ff47d0076fc904f7f31c520225643bab72dfb5367d393a3956b447de0931ac8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(499).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000736.jpg,Healthy,1b9c9c119f430fa598aa0df8052143bf729c4b049a754fb4c915d1f62e66098c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(533).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000737.jpg,Healthy,ad58b7420c111a306d62e327ea0f08c66f8a8652ee499fd123cfa0b85178aba8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(68).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000738.jpg,Healthy,7e20d3cadc808c8374a3b9afb156f230ec4c8feb8420d01cd5c4ac4206a34913
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(87).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000739.jpg,Healthy,cb3ad3e26409ce62ab3c8e44ffbf49c733f9c54292f4f776fd31278d0c981ad6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(421).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000740.jpg,Healthy,1f56906fdd1b8e7557f8f075ea4ba05e89d2d0c26607294ecdf60c12bce05d40
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(564).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000741.jpg,Healthy,6cbd6ea6cd93fa90521c5bc376f4185051f78364c391ca5f44bc7e72d6b631f3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(134).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000742.jpg,Healthy,af897cfc5c2332d58f1ff95abe8bf8fdf76e0fcc1624f04e63f75286f608eb77
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(358).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000743.jpg,Healthy,c83aa93074ccf09a3c04ca09d79737649dd5e25cd9383d64f8e5c5d26256d3d5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(708).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000744.jpg,Healthy,d9202ba47675e8aced59a1400023b8803873fcd3330281134d9728547ff254c2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(285).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000745.jpg,Healthy,a5977eb09bdd9483999ca6188f2b54126888b556a8a761a258b6b07b6109ff0f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(48).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000746.jpg,Healthy,92794735727e0fbdc61542999f34c4567610f642897c2c7afbe6e7756962b932
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(790).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000747.jpg,Healthy,097704c72578d80f93744e1a1a6b3117209d694041efe54f9df97a670996bc6e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(143).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000748.jpg,Healthy,45c1b6e5c0c288d54141508e78cbc85a6fe7a394e7dd07ca78e3e2fb29079c91
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(513).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000749.jpg,Healthy,a25e8c5efdae7ecb8955fe7288af904c959ae16fd447db3e97ffc773921b6f1b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(456).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000750.jpg,Healthy,74527c3328badc7c10d16da43ba8f0ed2f1bd6de4afc98ce5d91f562a0128456
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(378).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000751.jpg,Healthy,375cfe63a09d44fd8fa077e76c41b0fc95d2979014b3cbeb1d8fdba0530e275b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(682).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000752.jpg,Healthy,cdc4d0cd16a6b1c08e5b9998deedf54f102f6c94b96e0edb6a6a36657ca508f4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(728).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000753.jpg,Healthy,b9e05669578798e84742fe040a0a45c821b4bfa08ba2d1efa2c49a51a8db5646
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(397).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000754.jpg,Healthy,a214732dab62fc0f3d7b0bdb417b5a2e74838426e14b9fd82e45a94d72ca42f7
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(544).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000755.jpg,Healthy,9b9c587cda12fc632ef23fc885bb36ef6f8ae86c73b3647abc3ef98e1a967de4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(114).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000756.jpg,Healthy,536cd4b409afd0682f38d5b1fc266ac1b092a8395bacea509c230d8af7c416bd
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(401).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000757.jpg,Healthy,706fcd19ad78d7998cc5ead8b8044675d6fdd748a00890214b59d499b25d0dcc
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(694).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000758.jpg,Healthy,a19e786c5250f2b74f653cbfd69a1bbe958c423c38e0f1c0789a0d824a68865f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(381).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000759.jpg,Healthy,e22981db0fccd8cb6a65e865f3d4f903eaef7850cb07612e4e07712a21377c04
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(102).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000760.jpg,Healthy,738a222d2048d5e02f65403afde9bcd30875306bd07462e53a77c439ea9e63e0
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(552).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000761.jpg,Healthy,2dba0135b84ab8e6337f4fb28175be77d5026aa0322ffc57b2e1304bfde935ca
